Date, Open, High, Low, Close
12/31/2020,14469,14533.21,14422.74,14524.8
1/4/2021,14601.45,14605.75,14258.25,14376.7
1/5/2021,14378.7,14579.28,14378.7,14536.53
1/6/2021,14594.48,14898.49,14590.41,14788.84
1/7/2021,14866.92,14948.3,14849.35,14928.75
1/8/2021,14990.52,15006.16,14818.8,14966.83
1/11/2021,14828.03,14975.27,14817.74,14937.97
1/12/2021,14970.78,15024.52,14923.82,15010.28
1/13/2021,15017.02,15045.54,14931.12,14983.61
1/14/2021,15063.56,15129.12,15037.29,15044.38
1/15/2021,14949.34,14952.34,14791.65,14894.17
1/19/2021,15026.64,15037.49,14958.72,14987.34
1/20/2021,15067.86,15114.11,15029.28,15097.28
1/21/2021,15102.53,15102.53,14998.86,15019.05
1/22/2021,14895.73,14979.94,14881.38,14951.84
1/25/2021,14951.84,14957.98,14765.43,14935.29
1/26/2021,14935.29,14995.55,14860.56,14867.38
1/27/2021,14867.37,14867.38,14447.36,14487.73
1/28/2021,14487.73,14767.55,14487.73,14669.52
1/29/2021,14669.52,14669.52,14328.46,14397.2
2/1/2021,14397.2,14623.44,14397.2,14596.18
2/2/2021,14596.18,14830.79,14596.18,14768.57
2/3/2021,14768.58,14871.57,14753.31,14839.06
2/4/2021,14839.06,14976.18,14839.06,14975.43
2/5/2021,14975.43,15087.97,14975.43,15069.6
2/8/2021,15069.6,15226.65,15069.6,15226.61
2/9/2021,15226.61,15266.83,15168.68,15244.4
2/10/2021,15244.4,15343.78,15183.96,15273.9
2/11/2021,15273.9,15341.34,15195.85,15297.09
2/12/2021,15297.09,15373.77,15254.87,15369.6
2/16/2021,15370.22,15483.2,15370.22,15423.02
2/17/2021,15423.02,15423.02,15289.4,15402.59
2/18/2021,15402.59,15402.59,15205.04,15290.64
2/19/2021,15290.64,15418.57,15290.64,15362.69
2/22/2021,15362.69,15423.63,15264.85,15340.47
2/23/2021,15340.48,15404.68,15089.98,15359.13
2/24/2021,15359.13,15566.47,15326.67,15539.42
2/25/2021,15539.42,15555.91,15156.84,15206.67
2/26/2021,15206.67,15209.77,14943.97,15010.47
3/1/2021,15010.47,15396.52,15010.47,15327.77
3/2/2021,15327.77,15366.91,15257.92,15277.02
3/3/2021,15277.02,15336.35,15197.92,15199.19
3/4/2021,15199.19,15246.98,14765.55,14959.41
3/5/2021,14959.41,15284.16,14818.55,15251.83
3/8/2021,15251.83,15471.91,15236.93,15288.38
3/9/2021,15288.38,15498.09,15288.38,15375.63
3/10/2021,15375.63,15573.27,15375.63,15521.84
3/11/2021,15521.83,15701.82,15521.84,15648
3/12/2021,15648,15717.81,15607.8,15715.21
3/15/2021,15715.21,15778.04,15613.17,15775.5
3/16/2021,15775.5,15775.5,15639.35,15669.3
3/17/2021,15669.3,15746.03,15579.53,15731.15
3/18/2021,15731.15,15797.94,15559.83,15589.07
3/19/2021,15589.07,15636.12,15454.1,15562.26
3/22/2021,15562.26,15595.6,15496.56,15551.57
3/23/2021,15551.58,15551.57,15306.07,15346.53
3/24/2021,15346.53,15479.85,15276.56,15276.56
3/25/2021,15276.56,15439.09,15138.69,15410.38
3/26/2021,15410.37,15687.18,15410.38,15682.54
3/29/2021,15682.54,15682.54,15522.66,15611.88
3/30/2021,15611.88,15663.01,15551.53,15626.1
3/31/2021,15626.11,15681.91,15601.74,15601.74
4/1/2021,15601.74,15752.33,15601.74,15752.24
4/5/2021,15752.24,15882.1,15752.24,15870.34
4/6/2021,15870.34,15920.28,15842.25,15877.96
4/7/2021,15877.96,15905.25,15804.44,15838.85
4/8/2021,15838.85,15894.8,15812.37,15886.56
4/9/2021,15886.56,15956.38,15865.59,15956.37
4/12/2021,15956.37,15986.36,15933.73,15977.46
4/13/2021,15977.46,15989.8,15902.16,15962.34
4/14/2021,15962.34,16076.27,15962.34,16000.15
4/15/2021,16000.15,16123.47,16000.15,16116.84
4/16/2021,16116.85,16207.1,16116.84,16186.29
4/19/2021,16186.3,16186.29,16076.57,16107.56
4/20/2021,16107.56,16107.56,15887.4,15944.61
4/21/2021,15944.61,16128.91,15903.46,16121.61
4/22/2021,16121.61,16175.19,15991.84,16030.63
4/23/2021,16030.62,16246.37,16030.63,16206
4/26/2021,16206,16278.1,16206,16241.21
4/27/2021,16241.21,16287.62,16212.75,16273.31
4/28/2021,16273.31,16362.6,16273.31,16322.13
4/29/2021,16322.13,16413.28,16263.04,16376
4/30/2021,16376,16376,16199.48,16219.33
5/3/2021,16219.33,16375.07,16219.33,16325.23
5/4/2021,16325.24,16325.23,16156.99,16289.27
5/5/2021,16289.27,16394.62,16284.74,16348.41
5/6/2021,16348.41,16462.44,16275.16,16459.6
5/7/2021,16459.6,16598.02,16439.04,16590.43
5/10/2021,16590.44,16685.9,16516.81,16516.83
5/11/2021,16516.83,16516.83,16211.54,16355.62
5/12/2021,16355.62,16355.62,16030.3,16042.97
5/13/2021,16042.97,16243.27,16035.48,16181.63
5/14/2021,16181.63,16438.9,16181.63,16415.35
5/17/2021,16415.35,16434.25,16341.18,16422.97
5/18/2021,16422.97,16458.23,16337.29,16337.73
5/19/2021,16337.73,16337.73,16040.43,16233.32
5/20/2021,16233.32,16398.77,16233.3,16350.45
5/21/2021,16350.45,16475,16344.76,16375
5/24/2021,16375,16508.52,16375,16464.69
5/25/2021,16464.69,16525.81,16375.15,16390.19
5/26/2021,16390.19,16466.34,16388.32,16451.96
5/27/2021,16451.96,16546.36,16451.96,16531.94
5/28/2021,16531.94,16588.69,16531.94,16555.66
6/1/2021,16555.66,16718.67,16555.66,16643.32
6/2/2021,16643.32,16691.96,16620.55,16673.96
6/3/2021,16673.96,16673.96,16530.2,16632.34
6/4/2021,16632.34,16718.01,16632.34,16708.74
6/7/2021,16708.74,16725.55,16669.91,16685.15
6/8/2021,16685.14,16704.48,16607.14,16685.48
6/9/2021,16685.48,16691.02,16619.97,16620
6/10/2021,16620.01,16726.95,16613.15,16651.43
6/11/2021,16651.43,16696.52,16629.63,16694.93
6/14/2021,16694.93,16694.93,16600.47,16662.42
6/15/2021,16662.42,16685.04,16596.81,16655.81
6/16/2021,16655.81,16655.81,16497.75,16542.76
6/17/2021,16542.76,16562.19,16307.07,16411.65
6/18/2021,16411.65,16411.65,16142.5,16143.95
6/21/2021,16143.95,16421.93,16143.95,16411.98
6/22/2021,16411.98,16487.13,16349.28,16449.01
6/23/2021,16449.01,16511.56,16436.75,16437.63
6/24/2021,16437.63,16573.31,16437.63,16558.63
6/25/2021,16558.62,16678,16558.63,16658.78
6/28/2021,16658.79,16658.78,16522.49,16573.72
6/29/2021,16573.72,16627.45,16533.97,16547.57
6/30/2021,16547.57,16568.92,16517.03,16555.35
7/1/2021,16555.35,16649.1,16555.35,16640.96
7/2/2021,16640.96,16689.43,16608.34,16674.85
7/6/2021,16674.85,16674.84,16448.77,16542.75
7/7/2021,16542.75,16593.57,16449.09,16559.31
7/8/2021,16559.31,16559.31,16245.48,16359.7
7/9/2021,16359.7,16639.2,16359.7,16633.3
7/12/2021,16633.3,16681.65,16553.79,16673.15
7/13/2021,16673.15,16673.15,16572.88,16575.77
7/14/2021,16575.77,16674.54,16510.38,16543.78
7/15/2021,16543.78,16543.78,16424.42,16499.06
7/16/2021,16499.06,16557.49,16345.51,16364.66
7/19/2021,16364.66,16364.66,15954.69,16052.72
7/20/2021,16052.72,16362.26,16052.72,16321.94
7/21/2021,16321.94,16517.61,16321.94,16503.47
7/22/2021,16503.47,16510.34,16404.38,16455.92
7/23/2021,16455.92,16564.14,16455.92,16552.38
7/26/2021,16552.38,16571.49,16513.35,16565.31
7/27/2021,16565.31,16565.31,16430.52,16520.97
7/28/2021,16520.96,16628.94,16490.65,16573.56
7/29/2021,16573.56,16750.67,16573.56,16697.14
7/30/2021,16697.14,16715.88,16575.5,16602.29
8/2/2021,16602.29,16761.24,16568.26,16576.21
8/3/2021,16576.21,16714.26,16509.62,16713.46
8/4/2021,16713.46,16713.46,16593.46,16594.48
8/5/2021,16594.48,16695.53,16594.48,16695.5
8/6/2021,16695.5,16775.9,16695.5,16748.08
8/9/2021,16748.08,16756.18,16678.55,16726.95
8/10/2021,16726.95,16821.39,16726.95,16792.78
8/11/2021,16792.78,16875.74,16792.78,16875.39
8/12/2021,16875.39,16875.39,16802.39,16871.12
8/13/2021,16871.12,16887.25,16847.18,16868.11
8/16/2021,16868.11,16868.11,16709.22,16836.74
8/17/2021,16836.74,16836.74,16589.4,16707.13
8/18/2021,16707.13,16729.59,16545.73,16550.34
8/19/2021,16550.34,16550.34,16345.4,16429.14
8/20/2021,16429.14,16535.18,16399.6,16516.68
8/23/2021,16516.68,16679.77,16516.68,16648.55
8/24/2021,16648.55,16771.25,16648.55,16741.16
8/25/2021,16741.16,16840.86,16716.88,16812.84
8/26/2021,16812.84,16812.84,16684.23,16694.32
8/27/2021,16694.32,16858.43,16694.32,16844.75
8/30/2021,16844.75,16873.16,16801.34,16819.63
8/31/2021,16819.63,16849.16,16783.05,16806.44
9/1/2021,16806.44,16879.85,16791.15,16845.98
9/2/2021,16845.98,16944.48,16845.98,16926.72
9/3/2021,16926.72,16932.14,16875.82,16909.72
9/7/2021,16909.72,16909.72,16800.7,16801.18
9/8/2021,16801.18,16801.18,16677.16,16731.05
9/9/2021,16731.04,16790.09,16653.56,16663.13
9/10/2021,16663.12,16767.44,16562.62,16563.48
9/13/2021,16563.48,16689.05,16563.23,16635.39
9/14/2021,16635.39,16678.31,16471.06,16497.23
9/15/2021,16497.23,16645.28,16481.65,16626.88
9/16/2021,16626.88,16638.4,16497.81,16576.77
9/17/2021,16576.77,16586.07,16442.36,16460.35
9/20/2021,16460.35,16460.35,15988.03,16168.16
9/21/2021,16168.17,16325.25,16154.46,16184.5
9/22/2021,16184.5,16456.36,16184.5,16352.18
9/23/2021,16352.18,16627.02,16352.18,16567.27
9/24/2021,16567.26,16582.54,16502.72,16539.15
9/27/2021,16539.15,16658.52,16539.15,16599.79
9/28/2021,16599.79,16599.79,16303.9,16328.78
9/29/2021,16328.78,16417.54,16318.17,16344.89
9/30/2021,16344.89,16407.98,16144.29,16144.92
10/1/2021,16144.92,16398.31,16094.5,16323.74
10/4/2021,16323.74,16368.49,16127.15,16198.56
10/5/2021,16198.56,16411.39,16198.56,16327.09
10/6/2021,16327.09,16342.22,16096.85,16338.45
10/7/2021,16338.45,16601.69,16338.45,16511.81
10/8/2021,16511.81,16585.11,16505.08,16517.23
10/11/2021,16517.23,16633.52,16429.13,16430.07
10/12/2021,16430.07,16515.53,16411.51,16441.75
10/13/2021,16441.75,16538.44,16359.35,16513.16
10/14/2021,16513.16,16750.4,16513.16,16744.29
10/15/2021,16744.29,16914.67,16744.29,16871.74
10/18/2021,16871.74,16891.5,16776.61,16862.01
10/19/2021,16862.01,16995.81,16862.01,16988.16
10/20/2021,16988.16,17111.21,16988.16,17099.21
10/21/2021,17099.21,17099.21,17005.44,17083.15
10/22/2021,17083.15,17157.39,17031.74,17122.24
10/25/2021,17122.24,17192.18,17096.16,17169.07
10/26/2021,17169.07,17228.3,17131.44,17145.15
10/27/2021,17145.15,17145.15,16920.38,16920.38
10/28/2021,16920.38,17077.52,16920.38,17077
10/29/2021,17077,17077,16977.49,17016.41
11/1/2021,17016.41,17138.38,17016.41,17131.08
11/2/2021,17131.08,17131.08,17078.81,17115.18
11/3/2021,17115.18,17220.6,17081.98,17209.75
11/4/2021,17209.75,17230.8,17110.48,17168.87
11/5/2021,17168.87,17306.21,17168.87,17242.36
11/8/2021,17242.36,17341.78,17242.36,17310.51
11/9/2021,17310.51,17323.13,17217.94,17286.91
11/10/2021,17286.91,17322.72,17145,17192.03
11/11/2021,17192.03,17246.85,17192.03,17220.41
11/12/2021,17220.41,17312.94,17220.41,17297.66
11/15/2021,17297.66,17336.84,17267.89,17285.55
11/16/2021,17285.55,17364.31,17285.55,17302.79
11/17/2021,17302.79,17302.79,17158.98,17192.66
11/18/2021,17192.66,17192.66,17049.06,17117.74
11/19/2021,17117.74,17117.74,16965.8,16973.97
11/22/2021,16973.97,17082.7,16945.67,16945.78
11/23/2021,16945.78,17026.54,16887.8,17007.9
11/24/2021,17007.9,17046.09,16911.83,17036.81
11/26/2021,17036.81,17036.89,16546.56,16624.87
11/29/2021,16624.87,16794.55,16601.74,16683.98
11/30/2021,16683.98,16683.98,16303.27,16318.97
12/1/2021,16318.97,16636.78,16133.21,16133.89
12/2/2021,16133.89,16526.6,16133.89,16475.25
12/3/2021,16475.25,16552.52,16219.86,16347.87
12/6/2021,16347.87,16664.3,16347.87,16591.97
12/7/2021,16591.97,16918.72,16591.97,16853.57
12/8/2021,16853.57,16923.74,16838.77,16899.92
12/9/2021,16899.92,16899.92,16780.41,16780.47
12/10/2021,16780.47,16888.57,16762.94,16856.63
12/13/2021,16856.63,16856.63,16691.16,16719.57
12/14/2021,16719.57,16768.49,16609.69,16652.58
12/15/2021,16652.58,16822.7,16567.19,16813.57
12/16/2021,16813.57,16985.09,16790.72,16849.09
12/17/2021,16849.09,16849.09,16626.54,16668.64
12/20/2021,16668.64,16668.64,16310.57,16442.31
12/21/2021,16442.31,16753.98,16442.31,16744.27
12/22/2021,16744.27,16879.22,16717.62,16874.88
12/23/2021,16874.88,17011.48,16874.88,16963.44
12/27/2021,16963.44,17141.83,16963.44,17141.09
12/28/2021,17141.09,17217.37,17111.73,17134.16
12/29/2021,17134.16,17181.7,17107.75,17149.93
12/30/2021,17149.93,17238.65,17149.93,17164.24
12/31/2021,17164.24,17226.42,17145.98,17164.13
1/3/2022,17164.13,17230.99,17119.99,17226.1
1/4/2022,17226.1,17377.43,17226.1,17336.76
1/5/2022,17336.76,17415.61,17111.97,17112.6
1/6/2022,17112.6,17240.39,17048.97,17156.52
1/7/2022,17156.52,17222.9,17107.33,17166.28
1/10/2022,17166.28,17166.28,16894.91,17119.56
1/11/2022,17119.56,17298.01,17053.04,17294.54
1/12/2022,17294.54,17406.16,17273.81,17353.76
1/13/2022,17353.76,17442.53,17230.12,17259.02
1/14/2022,17259.02,17259.02,17056.67,17219.06
1/18/2022,17219.06,17219.06,16895.33,16950.91
1/19/2022,16950.91,17059.19,16814.81,16818.98
1/20/2022,16818.98,17045.26,16648.78,16663.77
1/21/2022,16663.77,16683.39,16362.99,16397.34
1/24/2022,16397.34,16439.39,15816.09,16413.97
1/25/2022,16413.97,16484.88,16000.57,16340.32
1/26/2022,16340.32,16598.16,16113.03,16236.51
1/27/2022,16236.51,16502.27,16090.69,16152.12
1/28/2022,16152.12,16400.01,15998.69,16397.86
1/31/2022,16397.86,16663.85,16344.66,16659.78
2/1/2022,16659.78,16840.56,16606.16,16829.72
2/2/2022,16829.72,16926.19,16763.04,16904.52
2/3/2022,16904.52,16904.52,16661.6,16677.4
2/4/2022,16677.4,16817.27,16552.37,16701.58
2/7/2022,16701.58,16826.71,16684.9,16722.76
2/8/2022,16722.76,16880.33,16685.23,16853.71
2/9/2022,16853.71,17083.35,16853.71,17069.66
2/10/2022,17069.66,17160.33,16790.76,16855.96
2/11/2022,16855.96,16969.65,16600.29,16664.99
2/14/2022,16664.99,16664.99,16422.56,16531.31
2/15/2022,16531.31,16757.43,16531.31,16745.83
2/16/2022,16745.83,16813.01,16658.32,16770.36
2/17/2022,16770.36,16770.36,16462.15,16492.05
2/18/2022,16492.05,16560.12,16333.51,16392.32
2/22/2022,16392.32,16406.47,16099.02,16215.62
2/23/2022,16215.62,16358.85,15998.33,16019.58
2/24/2022,16019.58,16020.05,15571.35,15996
2/25/2022,15996,16432.79,15996,16427.96
2/28/2022,16427.96,16427.96,16136.97,16313.89
3/1/2022,16313.89,16351.31,15986.06,16069.16
3/2/2022,16069.16,16434.99,16069.16,16380.91
3/3/2022,16380.91,16434.87,16185.31,16287.49
3/4/2022,16287.49,16287.49,15954.19,16129.66
3/7/2022,16129.66,16129.66,15704.19,15708.23
3/8/2022,15708.23,15948.97,15621.76,15625.93
3/9/2022,15625.93,16054.78,15625.93,15977.54
3/10/2022,15977.54,15977.54,15761.93,15929.56
3/11/2022,15929.56,16028.2,15747.56,15753.7
3/14/2022,15753.7,15917.93,15635.77,15694.35
3/15/2022,15694.35,15914.93,15694.35,15895.67
3/16/2022,15895.67,16262.55,15895.67,16261.5
3/17/2022,16261.5,16483.67,16212.57,16483.58
3/18/2022,16483.58,16615.96,16412.5,16612.64
3/21/2022,16612.64,16694.69,16514.99,16606.67
3/22/2022,16606.67,16768.67,16606.67,16735.48
3/23/2022,16735.48,16735.48,16557.58,16558.53
3/24/2022,16558.53,16702.22,16558.53,16701.82
3/25/2022,16701.82,16794.18,16669.79,16792.81
3/28/2022,16792.81,16798.72,16640.14,16798.72
3/29/2022,16798.72,17034.91,16798.72,17014.76
3/30/2022,17014.76,17031.65,16858.71,16932.76
3/31/2022,16932.76,16932.76,16670.85,16670.91
4/1/2022,16670.91,16797.64,16652.69,16787.75
4/4/2022,16787.75,16841.62,16735.88,16829.75
4/5/2022,16830.94,16889.38,16612.59,16645.05
4/6/2022,16645.05,16645.05,16472.67,16587.1
4/7/2022,16587.1,16690.4,16449.77,16631.45
4/8/2022,16631.45,16775.56,16616.4,16689.95
4/11/2022,16689.95,16689.95,16519.86,16534.2
4/12/2022,16534.2,16693.48,16419.08,16465.99
4/13/2022,16465.99,16627.93,16465.99,16614.79
4/14/2022,16614.79,16680.22,16508.31,16511.51
4/18/2022,16511.51,16546.4,16407.37,16466.21
4/19/2022,16466.21,16685.94,16466.21,16658.9
4/20/2022,16658.9,16835.73,16658.9,16761.35
4/21/2022,16761.35,16882.64,16472.17,16499.34
4/22/2022,16499.34,16499.34,16047.54,16056.87
4/25/2022,16056.87,16079.16,15708.9,16054.76
4/26/2022,16054.76,16054.76,15694.16,15694.24
4/27/2022,15694.24,15887.68,15656.07,15741.82
4/28/2022,15741.82,16095.69,15706.03,16032.68
4/29/2022,16032.68,16053.29,15593.23,15615.25
5/2/2022,15615.25,15698.52,15324.73,15609.28
5/3/2022,15609.28,15818.73,15609.28,15729.52
5/4/2022,15729.52,16139.67,15650.65,16119.61
5/5/2022,16119.61,16119.61,15515.98,15652.61
5/6/2022,15652.61,15652.61,15360.16,15566.56
5/9/2022,15566.56,15566.56,15005.95,15057.87
5/10/2022,15057.87,15286.4,14855.6,15025.74
5/11/2022,15025.74,15290.63,14887.64,14902.14
5/12/2022,14902.14,15007.17,14695.69,14931.1
5/13/2022,14931.1,15304.2,14931.1,15257.36
5/16/2022,15257.36,15374.08,15150.92,15259.82
5/17/2022,15259.82,15544.55,15259.82,15541.91
5/18/2022,15541.91,15541.91,14997.51,15044.52
5/19/2022,15044.52,15179.25,14901.05,15035.87
5/20/2022,15035.87,15190.67,14785.2,15080.98
5/23/2022,15080.98,15383.37,15080.98,15342.96
5/24/2022,15342.96,15342.96,15056.42,15290.38
5/25/2022,15290.38,15472.27,15246.76,15412.19
5/26/2022,15412.19,15718.8,15412.19,15664
5/27/2022,15664,15942.84,15664,15942.62
5/31/2022,15942.62,15949.66,15794.19,15827.05
6/1/2022,15827.05,15922.03,15588.78,15709.61
6/2/2022,15709.61,15960.77,15645.35,15960.53
6/3/2022,15960.53,15960.53,15764.84,15797.17
6/6/2022,15797.17,15982.29,15797.17,15848.45
6/7/2022,15848.45,16022.83,15737.74,16019.56
6/8/2022,16019.56,16019.56,15806.41,15843.83
6/9/2022,15843.83,15843.83,15472.09,15472.46
6/10/2022,15472.46,15472.46,15078.14,15096.69
6/13/2022,15096.69,15096.69,14468.16,14527.9
6/14/2022,14527.9,14652.11,14332.67,14444.64
6/15/2022,14444.64,14746.24,14366.36,14595.23
6/16/2022,14595.23,14595.23,14055.34,14142.19
6/17/2022,14142.19,14261.38,13993.2,14097.05
6/21/2022,14097.05,14468.18,14097.05,14414.25
6/22/2022,14414.25,14489.14,14201.81,14352.78
6/23/2022,14352.78,14435.14,14226.01,14402.12
6/24/2022,14402.12,14813.23,14402.12,14811.55
6/27/2022,14811.55,14913.4,14771.86,14835.3
6/28/2022,14835.3,15028.05,14648.3,14667.32
6/29/2022,14667.32,14701.43,14545.01,14599.59
6/30/2022,14599.59,14599.59,14321.16,14487.64
7/1/2022,14487.64,14659.16,14341.28,14636.76
7/5/2022,14636.76,14636.76,14217.98,14499.5
7/6/2022,14499.5,14544.35,14340.48,14465.29
7/7/2022,14465.29,14701.3,14465.29,14676.5
7/8/2022,14676.5,14726.63,14567.94,14642.33
7/11/2022,14642.33,14642.33,14478.05,14502.43
7/12/2022,14502.43,14537.13,14343.83,14395.04
7/13/2022,14395.04,14425.16,14194.6,14340.28
7/14/2022,14340.28,14340.28,13988.86,14171.24
7/15/2022,14171.24,14449.72,14171.24,14449.68
7/18/2022,14449.68,14629,14376.88,14403.18
7/19/2022,14403.18,14778.6,14403.18,14766.6
7/20/2022,14766.6,14824.12,14682.13,14778.47
7/21/2022,14778.47,14872.27,14648.99,14871.13
7/22/2022,14871.13,14946.33,14708.12,14790.79
7/25/2022,14790.79,14907.19,14781.07,14899.09
7/26/2022,14899.09,14899.09,14761.27,14793.55
7/27/2022,14793.55,15075.98,14793.55,15031.04
7/28/2022,15031.04,15209.79,14922.81,15198.81
7/29/2022,15198.81,15354.73,15187.35,15327.71
8/1/2022,15327.71,15327.71,15192.31,15286.01
8/2/2022,15286.01,15328.26,15152.7,15162.68
8/3/2022,15162.68,15308.81,15162.68,15267.16
8/4/2022,15267.16,15283.98,15214.8,15224.21
8/5/2022,15224.21,15274.78,15100.63,15273.24
8/8/2022,15273.24,15417.81,15273.24,15305.8
8/9/2022,15305.8,15342.74,15225.19,15264.79
8/10/2022,15264.79,15562.23,15264.79,15552.7
8/11/2022,15552.7,15745.83,15552.7,15602.93
8/12/2022,15602.93,15805.77,15602.93,15804.39
8/15/2022,15804.39,15805.21,15652.17,15794.33
8/16/2022,15794.33,15897.67,15761.6,15846.79
8/17/2022,15846.79,15846.79,15659.96,15734.11
8/18/2022,15734.11,15785.74,15691.19,15763.9
8/19/2022,15763.9,15763.9,15555.51,15588.32
8/22/2022,15588.32,15588.32,15316.01,15341.85
8/23/2022,15341.85,15439.92,15322.05,15338.15
8/24/2022,15338.15,15433.43,15298,15392.06
8/25/2022,15392.06,15597.42,15392.06,15595.24
8/26/2022,15595.24,15628.35,15177.25,15178.21
8/29/2022,15178.21,15229.26,15067.95,15118.84
8/30/2022,15118.84,15142.67,14884.01,14931.42
8/31/2022,14931.42,14988.75,14801.25,14801.25
9/1/2022,14801.25,14801.25,14576.65,14771.9
9/2/2022,14771.9,14981.5,14635,14689.5
9/6/2022,14689.5,14748.74,14575.68,14631.52
9/7/2022,14631.52,14865.99,14562.78,14844.57
9/8/2022,14844.57,14962.01,14726.51,14961.77
9/9/2022,14961.77,15222.79,14961.77,15190.79
9/12/2022,15190.79,15397.14,15190.79,15352.18
9/13/2022,15352.18,15352.18,14784.34,14820.79
9/14/2022,14820.79,14898.76,14733.57,14843.21
9/15/2022,14843.21,14903.03,14686.98,14722.03
9/16/2022,14722.03,14722.03,14468.92,14573.91
9/19/2022,14573.91,14677.53,14429.95,14674.45
9/20/2022,14674.45,14674.45,14384.47,14474.72
9/21/2022,14474.72,14608.04,14236.12,14236.61
9/22/2022,14236.61,14277.24,14107.19,14116.59
9/23/2022,14116.59,14116.59,13640.88,13796.99
9/26/2022,13796.99,13813.54,13529.58,13580.39
9/27/2022,13580.39,13783.83,13467.35,13541.76
9/28/2022,13541.76,13894.65,13541.76,13833.18
9/29/2022,13833.18,13833.18,13498.28,13608.29
9/30/2022,13608.29,13725.06,13466.98,13472.18
10/3/2022,13472.18,13920.41,13472.18,13855.72
10/4/2022,13855.72,14322.36,13855.72,14319.49
10/5/2022,14319.49,14340.85,14079.91,14262.03
10/6/2022,14262.03,14268.42,14063.85,14087.38
10/7/2022,14087.38,14087.38,13727.79,13798.26
10/10/2022,13798.26,13846.85,13629.59,13693.57
10/11/2022,13693.57,13788.14,13518.55,13608.09
10/12/2022,13608.09,13647.42,13536.3,13546.8
10/13/2022,13546.8,13943.02,13278.56,13888.97
10/14/2022,13888.97,14041.94,13599.43,13607.31
